t,x,y,yaw,v,w,v_cmd,w_cmd,v_nav,w_nav,velocity_violation
64.434,0.8670298226392255,0.018610856196243447,0.3469849035464782,0.09946130740464756,0.4788314428878948,0.1,0.9072930271678823,0.1,0.5,True
64.468,0.870790733870086,0.019907178749763606,0.36610724647616555,0.0994078995332219,0.4777991242008284,0.1,0.9073909925940559,0.1,0.5,True
64.502,0.8745256781462074,0.021270593187321517,0.38518975438570574,0.099354492742342,0.4768202663399279,0.1,0.9073909925940559,0.1,0.5,True
64.534,0.8763829586997461,0.021977471677235665,0.3947163587362884,0.09932732418895555,0.4763302189530805,0.1,0.9075259678107532,0.1,0.5,True
64.568,0.8800766184763272,0.02344071838896214,0.41374174640702266,0.0992736948582899,0.4754057328682393,0.1,0.9076086190134467,0.1,0.5,True
64.6,0.881912581291447,0.024197210653497482,0.4232406083736607,0.09924651479091677,0.47494309837929904,0.1,0.9076086190134467,0.1,0.5,True
64.634,0.8855622725200637,0.02575909362439793,0.4422120596498723,0.09919301676177497,0.4740700067486614,0.1,0.9077226368452384,0.1,0.5,True
64.668,0.8891811062362427,0.027386185346757765,0.46114904367295795,0.09913937439708373,0.4732164350571111,0.1,0.9077925218322194,0.1,0.5,True
64.7,0.8909786804041286,0.028223831276888732,0.470605198307348,0.09911286956564531,0.4728077328763902,0.1,0.9077925218322194,0.1,0.5,True
64.734,0.8945491882850035,0.029947393385595312,0.48949311226452247,0.09905980528951457,0.472001131856814,0.1,0.9078889761368902,0.1,0.5,True
64.768,0.8980861017735993,0.031734434496425795,0.5083498968919644,0.09900724249085306,0.471224362263456,0.1,0.9079481365913606,0.1,0.5,True
64.8,0.9015883059551413,0.033584327463697425,0.5271766744381563,0.09895564969395895,0.470486783888191,0.1,0.9080034774517953,0.1,0.5,True
64.834,0.9033259715487867,0.034532759947463625,0.5365790263682384,0.09892971560212034,0.4701176017988473,0.1,0.9080034774517953,0.1,0.5,True
