sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772476985,957754031,-0.375517,-1.966516,-2.132556,-0.369347,-0.394476,-0.053520,1,0.311013,0.035646,0.311127,0.027936,0.311127,0.022733,0.220738,0.022733,0.310452,0.018681,0.310563,0.018728,0.310604,0.018032,0.220000,0.018032,1,0.351260,0.220000,0.220000,0.026062,0.011395,0.047936,0.007936,0.311127,0.330000,0.024112,1
1772476985,982748130,-0.379645,-1.972204,-2.131020,-0.362369,-0.395315,-0.051984,1,0.311323,0.020844,0.311127,0.022733,0.311127,0.021285,0.220749,0.021285,0.310783,0.018333,0.310604,0.018032,0.310596,0.018164,0.220000,0.018164,1,0.353818,0.220000,0.220000,0.025366,0.010699,0.042733,0.002733,0.311127,0.330000,0.022576,1
1772476986,32849006,-0.388063,-1.986531,-2.129564,-0.345757,-0.395697,-0.050528,1,0.311484,0.022455,0.311127,0.021285,0.311127,0.012659,0.220701,0.012659,0.310949,0.018238,0.310596,0.018164,0.310630,0.017572,0.220000,0.017572,1,0.342290,0.220000,0.220000,0.025497,0.010830,0.041285,0.001285,0.311127,0.330000,0.013427,1
1772476986,57871113,-0.390841,-1.993908,-2.130673,-0.337960,-0.394534,-0.051636,1,0.311118,0.010952,0.311127,0.012659,0.311127,0.009764,0.220622,0.009764,0.310651,0.017041,0.310630,0.017572,0.310686,0.016552,0.220000,0.016552,1,0.322424,0.220000,0.220000,0.024905,0.010238,0.032659,-0.007341,0.311127,0.330000,0.010357,1
1772476986,82933935,-0.393511,-1.999905,-2.129976,-0.331637,-0.394187,-0.051331,1,0.311144,0.007945,0.311127,0.009764,0.311127,0.009476,0.220574,0.009476,0.310697,0.016685,0.310686,0.016552,0.310721,0.015897,0.220000,0.015897,1,0.309672,0.220000,0.220000,0.023885,0.009219,0.029764,-0.010236,0.311127,0.330000,0.010051,1
1772476986,133024360,-0.401042,-2.013614,-2.128784,-0.318278,-0.396696,-0.054262,1,0.310710,0.012334,0.311127,0.009476,0.311127,0.003518,0.220786,0.003518,0.310301,0.015949,0.310721,0.015897,0.310570,0.018611,0.220000,0.018611,1,0.362531,0.220000,0.220000,0.023231,0.008564,0.029476,-0.010524,0.311127,0.330000,0.003732,1
1772476986,158063230,-0.406257,-2.021420,-2.129362,-0.308924,-0.397495,-0.054840,1,0.312205,0.024909,0.311127,0.003518,0.311127,-0.000774,0.220828,-0.000774,0.311584,0.019679,0.310570,0.018611,0.310540,0.019106,0.220000,0.019106,1,0.372174,0.220000,0.220000,0.025944,0.011278,0.023518,-0.016482,0.311127,0.330000,-0.000821,1
1772476986,183129539,-0.410701,-2.026839,-2.129528,-0.302032,-0.398770,-0.055006,1,0.311000,-0.002349,0.311127,-0.000774,0.311127,-0.005814,0.220908,-0.005814,0.310413,0.019098,0.310540,0.019106,0.310483,0.020013,0.220000,0.020013,1,0.389845,0.220000,0.220000,0.026439,0.011773,0.019226,-0.020774,0.311127,0.330000,-0.006167,1
1772476986,233130651,-0.417392,-2.039857,-2.130111,-0.287402,-0.398348,-0.055589,1,0.311492,0.000000,0.311127,-0.005814,0.311127,-0.010856,0.220816,-0.010856,0.310906,0.019098,0.310483,0.020013,0.310548,0.018965,0.220000,0.018965,1,0.369424,0.220000,0.220000,0.027346,0.012680,0.014186,-0.025814,0.311127,0.330000,-0.011514,1
1772476986,258181829,-0.421561,-2.045741,-2.130298,-0.279994,-0.398780,-0.055749,1,0.311810,-0.006119,0.311127,-0.010856,0.311127,-0.016732,0.220815,-0.016732,0.311206,0.019389,0.310548,0.018965,0.310549,0.018958,0.220000,0.018958,1,0.369296,0.220000,0.220000,0.026298,0.011631,0.009144,-0.030856,0.311127,0.330000,-0.017747,1
