sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772477024,744821578,0.171399,-1.198566,2.974941,-1.403278,-0.391714,-1.161485,1,0.029282,0.287804,0.028794,0.293996,0.030939,0.313996,0.030939,0.313996,0.022128,0.019179,0.021735,0.018887,0.023395,0.020246,0.023395,0.020246,0,11.897852,0.029068,0.014401,0.026221,0.011554,0.313996,0.273996,0.311127,0.110000,1.116372,1
1772477024,794955236,0.170926,-1.198788,2.992138,-1.402834,-0.391989,-1.144288,1,0.030849,0.317227,0.030939,0.313996,0.033425,0.333996,0.033425,0.333996,0.023182,0.020353,0.023395,0.020246,0.025594,0.021498,0.025594,0.021498,0,11.694118,0.030728,0.016062,0.027579,0.012913,0.333996,0.293996,0.311127,0.110000,1.099176,1
1772477024,820010889,0.169776,-1.199146,3.001738,-1.401907,-0.392759,-1.134688,1,0.033724,0.314307,0.033425,0.333996,0.035738,0.353996,0.035738,0.353996,0.026276,0.021140,0.025594,0.021498,0.027424,0.022917,0.027424,0.022917,0,11.658820,0.032927,0.018261,0.028831,0.014165,0.353996,0.313996,0.311127,0.110000,1.089576,1
1772477024,845039047,0.168092,-1.200984,3.009186,-1.399449,-0.393170,-1.127240,1,0.036419,0.344428,0.035738,0.353996,0.038017,0.373996,0.038017,0.373996,0.027774,0.023557,0.027424,0.022917,0.029287,0.024241,0.029287,0.024241,0,11.593129,0.034757,0.020090,0.030250,0.015583,0.373996,0.333996,0.311127,0.110000,1.082128,1
1772477024,895164442,0.166388,-1.200823,3.024051,-1.398656,-0.394687,-1.112375,1,0.038013,0.366801,0.038017,0.373996,0.040039,0.393996,0.040039,0.393996,0.028863,0.024736,0.029287,0.024241,0.030855,0.025517,0.030855,0.025517,0,11.587334,0.036620,0.021953,0.031574,0.016907,0.393996,0.353996,0.311127,0.110000,1.082427,1
1772477024,920241067,0.166917,-1.202245,3.031374,-1.397751,-0.393469,-1.105052,1,0.040959,0.392392,0.040039,0.393996,0.042358,0.413996,0.042358,0.413996,0.031273,0.026450,0.030855,0.025517,0.033165,0.026350,0.033165,0.026350,0,11.310241,0.038188,0.023521,0.032850,0.018184,0.413996,0.373996,0.311127,0.110000,1.075105,1
1772477024,945272699,0.165996,-1.201829,3.040447,-1.397598,-0.394468,-1.095979,1,0.042581,0.419066,0.042358,0.413996,0.044782,0.433996,0.044782,0.433996,0.033801,0.025896,0.033165,0.026350,0.035044,0.027882,0.035044,0.027882,0,11.320024,0.040498,0.025832,0.033683,0.019016,0.433996,0.393996,0.311127,0.110000,1.066032,1
1772477024,995416644,0.165204,-1.203105,3.063301,-1.396097,-0.394438,-1.073125,1,0.044655,0.452925,0.044782,0.433996,0.047873,0.453996,0.047873,0.453996,0.035154,0.027538,0.035044,0.027882,0.038158,0.028909,0.038158,0.028909,0,10.979709,0.042377,0.027711,0.035215,0.020548,0.453996,0.413996,0.311127,0.110000,1.043178,1
1772477025,20505546,0.163936,-1.203246,3.075572,-1.395288,-0.395423,-1.060854,1,0.047989,0.435523,0.047873,0.453996,0.050576,0.473996,0.050576,0.473996,0.038711,0.028362,0.038158,0.028909,0.040402,0.030425,0.040402,0.030425,0,10.937454,0.045491,0.030825,0.036243,0.021576,0.473996,0.433996,0.311127,0.110000,1.030907,1
1772477025,45651593,0.162836,-1.204832,3.087598,-1.393359,-0.395482,-1.048828,1,0.050755,0.468889,0.050576,0.473996,0.053333,0.493996,0.053333,0.493996,0.040778,0.030220,0.040402,0.030425,0.042990,0.031563,0.042990,0.031563,0,10.760190,0.047735,0.033068,0.037758,0.023091,0.493996,0.453996,0.311127,0.110000,1.018881,1
1772477025,95729906,0.159685,-1.205770,3.110254,-1.390856,-0.397615,-1.026172,1,0.053506,0.505687,0.053333,0.493996,0.056754,0.513996,0.056754,0.513996,0.043717,0.030850,0.042990,0.031563,0.045842,0.033459,0.045842,0.033459,0,10.719143,0.050324,0.035657,0.038896,0.024229,0.513996,0.473996,0.311127,0.110000,0.996225,1
1772477025,120741511,0.159779,-1.207761,3.121502,-1.389238,-0.396451,-1.014924,1,0.057660,0.492095,0.056754,0.513996,0.058782,0.533996,0.058782,0.533996,0.046448,0.034164,0.045842,0.033459,0.048266,0.033552,0.048266,0.033552,0,10.377950,0.053175,0.038508,0.040793,0.026126,0.533996,0.493996,0.311127,0.110000,0.999282,1
1772477025,145926072,0.158614,-1.207830,3.133735,-1.388545,-0.397390,-1.002691,1,0.058503,0.535155,0.058782,0.533996,0.061739,0.553996,0.061739,0.553996,0.048612,0.032550,0.048266,0.033552,0.050806,0.035078,0.050806,0.035078,0,10.330155,0.055599,0.040932,0.040885,0.026219,0.553996,0.513996,0.311127,0.110000,0.987049,1
1772477025,195965017,0.156150,-1.208396,-3.121623,-1.386729,-0.399148,-0.974863,1,0.061958,0.547072,0.061739,0.553996,0.065824,0.573996,0.065824,0.573996,0.051486,0.034468,0.050806,0.035078,0.054580,0.036794,0.054580,0.036794,0,10.163301,0.058140,0.043473,0.042411,0.027744,0.573996,0.533996,0.311127,0.110000,0.959221,1
1772477025,221145970,0.155143,-1.209619,-3.107198,-1.385154,-0.399327,-0.960439,1,0.066375,0.541683,0.065824,0.573996,0.069157,0.593996,0.069157,0.593996,0.055479,0.036437,0.054580,0.036794,0.057843,0.037907,0.057843,0.037907,0,9.965876,0.061913,0.047246,0.044128,0.029461,0.593996,0.553996,0.311127,0.110000,0.944797,1
1772477025,246119686,0.153832,-1.210988,-3.093017,-1.383292,-0.399681,-0.946258,1,0.068876,0.597643,0.069157,0.593996,0.070921,0.600000,0.070921,0.600000,0.058190,0.036848,0.057843,0.037907,0.059748,0.038209,0.059748,0.038209,0,9.795538,0.065176,0.050510,0.045240,0.030573,0.600000,0.573996,0.311127,0.110000,0.930616,1
1772477025,296344164,0.152651,-1.213305,-3.063546,-1.380706,-0.399410,-0.916787,1,0.071103,0.595218,0.070921,0.600000,0.072182,0.600000,0.072182,0.600000,0.059973,0.038194,0.059748,0.038209,0.062045,0.036887,0.062045,0.036887,0,9.291491,0.067081,0.052415,0.045542,0.030876,0.600000,0.580000,0.311127,0.110000,0.914352,1
1772477025,321365469,0.150258,-1.214058,-3.048051,-1.378771,-0.401006,-0.901292,1,0.072454,0.599787,0.072182,0.600000,0.073427,0.600000,0.073427,0.600000,0.062753,0.036217,0.062045,0.036887,0.063119,0.037515,0.063119,0.037515,0,9.289547,0.069378,0.054712,0.044221,0.029554,0.600000,0.580000,0.311127,0.110000,0.898857,1
1772477025,346499707,0.149907,-1.215454,-3.032397,-1.377409,-0.400540,-0.885637,1,0.073664,0.613722,0.073427,0.600000,0.074823,0.600000,0.074823,0.600000,0.063665,0.037056,0.063119,0.037515,0.065064,0.036947,0.065064,0.036947,0,8.966706,0.070453,0.055786,0.044849,0.030182,0.600000,0.580000,0.311127,0.110140,0.883203,1
1772477025,396542673,0.146713,-1.218031,-3.002383,-1.373508,-0.401816,-0.855623,1,0.074792,0.622934,0.074823,0.600000,0.077888,0.600000,0.077888,0.600000,0.065223,0.036604,0.065064,0.036947,0.068151,0.037711,0.068151,0.037711,0,8.627750,0.072398,0.057731,0.044281,0.029614,0.600000,0.580000,0.311127,0.112235,0.864579,1
1772477025,421726936,0.144671,-1.218819,-2.987353,-1.371735,-0.403099,-0.840593,1,0.077991,0.596167,0.077888,0.600000,0.082514,0.600000,0.082514,0.600000,0.068949,0.036451,0.068151,0.037711,0.071748,0.040753,0.071748,0.040753,0,8.454742,0.075484,0.060817,0.045044,0.030378,0.600000,0.580000,0.311127,0.116833,0.849549,1
1772477025,446719149,0.142384,-1.219752,-2.971842,-1.369707,-0.404509,-0.825082,1,0.082245,0.602885,0.082514,0.600000,0.087973,0.600000,0.087973,0.600000,0.072043,0.039674,0.071748,0.040753,0.075778,0.044687,0.075778,0.044687,0,8.208204,0.079081,0.064414,0.048087,0.033420,0.600000,0.580000,0.311127,0.123771,0.844153,1
1772477025,496934290,0.140267,-1.222310,-2.940590,-1.366408,-0.404891,-0.793830,1,0.087992,0.593706,0.087973,0.600000,0.095308,0.600000,0.095308,0.600000,0.076444,0.043576,0.075778,0.044687,0.082450,0.047809,0.082450,0.047809,0,7.602692,0.083111,0.068444,0.052021,0.037354,0.600000,0.580000,0.311127,0.131959,0.830731,1
1772477025,521936063,0.139015,-1.224330,-2.925269,-1.364032,-0.404841,-0.778509,1,0.096425,0.553170,0.095308,0.600000,0.104189,0.600000,0.104189,0.600000,0.084208,0.046978,0.082450,0.047809,0.089657,0.053075,0.089657,0.053075,0,7.126522,0.089783,0.075117,0.055142,0.040476,0.600000,0.580000,0.311127,0.142963,0.823285,1
1772477025,546969333,0.137654,-1.225098,-2.909957,-1.362647,-0.405563,-0.763198,1,0.104040,0.612789,0.104189,0.600000,0.113759,0.598313,0.113759,0.598313,0.090108,0.052010,0.089657,0.053075,0.096991,0.059447,0.096991,0.059447,0,6.687444,0.096991,0.082324,0.060409,0.045742,0.600000,0.580000,0.311127,0.156284,0.821972,1
1772477025,597135757,0.133903,-1.228373,-2.879860,-1.357858,-0.406926,-0.733100,1,0.114288,0.596565,0.113759,0.598313,0.122652,0.578313,0.122652,0.578313,0.097905,0.058961,0.096991,0.059447,0.104324,0.064498,0.104324,0.064498,0,6.158446,0.104324,0.089657,0.066781,0.052114,0.600000,0.578313,0.311127,0.170639,0.803894,1
1772477025,622187729,0.131118,-1.230054,-2.865088,-1.354931,-0.408346,-0.718328,1,0.124093,0.563243,0.122652,0.578313,0.132292,0.571302,0.132292,0.571302,0.106010,0.064507,0.104324,0.064498,0.111657,0.070950,0.111657,0.070950,0,5.830206,0.111657,0.096991,0.071831,0.057164,0.598313,0.558313,0.311127,0.183978,0.794503,1
1772477025,647227405,0.129183,-1.231498,-2.848873,-1.352666,-0.409183,-0.702113,1,0.132477,0.588299,0.132292,0.571302,0.141549,0.562072,0.141549,0.562072,0.112852,0.069386,0.111657,0.070950,0.118991,0.076663,0.118991,0.076663,0,5.458658,0.118991,0.104324,0.078284,0.063617,0.591302,0.551302,0.311127,0.198439,0.787974,1
