sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772480197,292162005,-0.510044,-1.478958,2.477106,-1.195803,-1.154333,-1.268074,1,0.228303,0.213274,0.311127,1.459573,0.311127,1.452881,0.293208,0.600000,0.219637,0.062304,0.249035,0.186498,0.242052,0.195476,0.220000,0.193832,1,3.807780,0.220000,0.220000,0.193832,0.179165,0.600000,0.600000,0.311127,0.330000,1.541013,1
1772480197,317128467,-0.517080,-1.476427,2.481682,-1.193922,-1.159924,-1.263147,1,0.233402,0.266046,0.311127,1.452881,0.311127,1.448235,0.297839,0.600000,0.219641,0.078959,0.242052,0.195476,0.237680,0.200769,0.220000,0.200769,1,3.910887,0.220000,0.220000,0.202809,0.188143,0.600000,0.600000,0.311127,0.330000,1.536085,1
1772480197,342128472,-0.522983,-1.475907,2.486882,-1.189355,-1.163702,-1.257947,1,0.234034,0.271073,0.311127,1.448235,0.311127,1.443333,0.300480,0.600000,0.218349,0.084235,0.237680,0.200769,0.234332,0.204667,0.220000,0.204667,1,3.986811,0.220000,0.220000,0.208102,0.193436,0.600000,0.600000,0.311127,0.330000,1.530885,1
1772480197,392307323,-0.533239,-1.471265,2.498351,-1.183543,-1.173343,-1.246478,1,0.235252,0.246172,0.311127,1.443333,0.311127,1.432520,0.310600,0.600000,0.219487,0.084672,0.234332,0.204667,0.226977,0.212795,0.226999,0.212000,1,4.145138,0.220000,0.220000,0.212000,0.197333,0.600000,0.600000,0.311127,0.330000,1.519417,1
1772480197,417224625,-0.540079,-1.468279,2.505088,-1.179604,-1.179682,-1.239741,1,0.238614,0.306921,0.311127,1.432520,0.311127,1.426168,0.309684,0.600000,0.217643,0.097817,0.226977,0.212795,0.222027,0.217954,0.220000,0.217954,1,4.245648,0.220000,0.219643,0.220000,0.205461,0.600000,0.600000,0.311127,0.330000,1.512680,1
1772480197,442270087,-0.545524,-1.468007,2.511157,-1.175275,-1.182995,-1.233672,1,0.244244,0.314561,0.311127,1.426168,0.311127,1.420446,0.310760,0.600000,0.219710,0.106690,0.222027,0.217954,0.219481,0.220518,0.219481,0.220000,1,4.295587,0.220000,0.214693,0.220000,0.210621,0.600000,0.600000,0.311127,0.330000,1.506611,1
1772480197,492379739,-0.557175,-1.465756,2.526340,-1.166957,-1.191458,-1.218489,1,0.246238,0.326371,0.311127,1.420446,0.311127,1.406132,0.306696,0.600000,0.221066,0.108457,0.219481,0.220518,0.213688,0.226136,0.213688,0.220000,1,4.405018,0.220000,0.212147,0.220000,0.213185,0.600000,0.600000,0.311127,0.330000,1.491428,1
1772480197,517467852,-0.564092,-1.465278,2.534136,-1.161532,-1.195776,-1.210693,1,0.239534,0.356939,0.311127,1.406132,0.311127,1.398781,0.304504,0.600000,0.208297,0.118274,0.213688,0.226136,0.210529,0.229080,0.210529,0.220000,1,4.462367,0.220000,0.206355,0.220000,0.218802,0.600000,0.600000,0.311127,0.330000,1.483632,1
1772480197,542466637,-0.570727,-1.464532,2.541563,-1.156491,-1.200154,-1.203265,1,0.238244,0.329205,0.311127,1.398781,0.311127,1.391779,0.302325,0.600000,0.204073,0.122940,0.210529,0.229080,0.207366,0.231947,0.207366,0.220000,1,4.518220,0.217862,0.203196,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.476204,1
1772480197,592501031,-0.581072,-1.464850,2.556499,-1.147799,-1.205861,-1.188434,1,0.240689,0.339758,0.311127,1.391779,0.311127,1.377795,0.300036,0.600000,0.206328,0.123935,0.207366,0.231947,0.204014,0.234901,0.204014,0.220000,1,4.575756,0.214699,0.200032,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.461373,1
1772480197,617517446,-0.588236,-1.463885,2.564551,-1.142635,-1.213060,-1.182810,1,0.235938,0.394898,0.311127,1.377795,0.311127,1.372493,0.296073,0.600000,0.192374,0.136598,0.204014,0.234901,0.198139,0.239877,0.198139,0.220000,1,4.672691,0.211347,0.196680,0.220000,0.220000,0.600000,0.600000,0.311127,0.330000,1.455749,1
