sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772480726,170043605,-0.205749,-2.331975,3.065222,-1.231805,-0.457421,-0.531669,1,0.247140,0.414643,0.242592,0.404608,0.243273,0.395839,0.243273,0.395839,0.223783,0.104877,0.220000,0.102230,0.220000,0.103835,0.220000,0.103835,0,2.586826,0.220000,0.212667,0.109563,0.094896,0.424608,0.384608,0.311127,0.330000,0.536955,1
1772480726,195092823,-0.210476,-2.334112,3.075522,-1.226621,-0.457580,-0.521368,1,0.241244,0.394111,0.243273,0.395839,0.242173,0.387316,0.242173,0.387316,0.218873,0.101455,0.220000,0.103835,0.220000,0.101230,0.220000,0.101230,0,2.533383,0.220000,0.212667,0.111169,0.096502,0.415839,0.375839,0.311127,0.330000,0.527782,1
1772480726,245103205,-0.221622,-2.337562,3.097083,-1.215021,-0.459506,-0.500038,1,0.242171,0.377273,0.242173,0.387316,0.240514,0.369749,0.240514,0.369749,0.220047,0.101123,0.220000,0.101230,0.220000,0.097195,0.220000,0.097195,0,2.449173,0.220000,0.212667,0.108563,0.093897,0.407316,0.367316,0.311127,0.330000,0.507319,1
1772480726,270100208,-0.228290,-2.339961,3.106188,-1.206821,-0.462328,-0.494691,1,0.239084,0.361905,0.240514,0.369749,0.240879,0.367181,0.240879,0.367181,0.218982,0.095959,0.220000,0.097195,0.220000,0.098096,0.220000,0.098096,0,2.468122,0.220000,0.212667,0.104528,0.089861,0.389749,0.349749,0.311127,0.330000,0.503031,1
1772480726,295113034,-0.233534,-2.340697,3.116806,-1.201793,-0.463993,-0.484073,1,0.240211,0.363318,0.240879,0.367181,0.240300,0.359329,0.240300,0.359329,0.219467,0.097652,0.220000,0.098096,0.220000,0.096665,0.220000,0.096665,0,2.437985,0.220000,0.212667,0.105429,0.090762,0.387181,0.347181,0.311127,0.330000,0.493460,1
1772480726,345182604,-0.244712,-2.348052,3.135222,-1.188487,-0.462132,-0.465424,1,0.240600,0.351787,0.240300,0.359329,0.237867,0.342801,0.237867,0.342801,0.220371,0.096566,0.220000,0.096665,0.220000,0.090446,0.220000,0.090446,0,2.304479,0.220000,0.212667,0.103998,0.089332,0.379329,0.339329,0.311127,0.330000,0.475579,1
1772480726,370208222,-0.250445,-2.350912,-3.139263,-1.181617,-0.457950,-0.452397,1,0.237815,0.328284,0.237867,0.342801,0.235471,0.330633,0.235471,0.330633,0.220033,0.090230,0.220000,0.090446,0.220000,0.083943,0.220000,0.083943,0,2.160544,0.220000,0.212667,0.097779,0.083113,0.362801,0.322801,0.311127,0.330000,0.463365,1
1772480726,395176947,-0.255709,-2.352376,-3.130012,-1.176245,-0.458946,-0.443145,1,0.237923,0.340001,0.235471,0.330633,0.234933,0.323291,0.234933,0.323291,0.220213,0.090076,0.220000,0.083943,0.220000,0.082423,0.220000,0.082423,0,2.126273,0.220000,0.212667,0.091276,0.076610,0.350633,0.310633,0.311127,0.330000,0.454113,1
1772480726,445220501,-0.266896,-2.357348,-3.112825,-1.163909,-0.459354,-0.426092,1,0.234518,0.313898,0.234933,0.323291,0.233613,0.310034,0.233613,0.310034,0.219695,0.082052,0.220000,0.082423,0.220000,0.078582,0.220000,0.078582,0,2.038648,0.220000,0.212667,0.089756,0.075089,0.343291,0.303291,0.311127,0.330000,0.437951,1
1772480726,470265169,-0.272813,-2.359146,-3.104460,-1.155700,-0.459527,-0.420487,1,0.233133,0.310450,0.233613,0.310034,0.233218,0.306060,0.233218,0.306060,0.219542,0.078436,0.220000,0.078582,0.220000,0.077400,0.220000,0.077400,0,2.011393,0.220000,0.212667,0.085915,0.071249,0.330034,0.290034,0.311127,0.330000,0.433070,1
