sec,nsec,x,y,yaw,map_x,map_y,map_yaw,map_pose_valid,v_real,w_real,v_now,w_now,v_cmd,w_cmd,v_nav,w_nav,vx_real,vy_real,vx_now,vy_now,vx_cmd,vy_cmd,vx_nav,vy_nav,velocity_violation,curvature,dw_vx_max,dw_vx_min,dw_vy_max,dw_vy_min,dw_w_max,dw_w_min,v_reg,lookahead_dist,lookahead_yaw,is_accel
1772480127,729396043,-0.039166,-1.806870,2.472371,-1.348819,-0.573945,-1.319983,1,0.219726,-0.007439,0.311127,-0.005448,0.311127,-0.006500,0.220058,-0.006500,0.219696,-0.003635,0.311086,-0.005060,0.311086,-0.005048,0.220000,-0.005048,1,-0.295016,0.220000,0.220000,0.002273,-0.012393,0.014552,-0.025448,0.311127,0.110000,-0.002298,1
1772480127,754331051,-0.044118,-1.801428,2.473305,-1.348175,-0.581275,-1.319049,1,0.219755,-0.017540,0.311127,-0.006500,0.311127,-0.009141,0.220009,-0.009141,0.219648,-0.006843,0.311086,-0.005048,0.311121,-0.002003,0.220000,-0.002003,1,-0.117048,0.220000,0.220000,0.002285,-0.012382,0.013500,-0.026500,0.311127,0.110000,-0.003232,1
1772480127,804370159,-0.052813,-1.795054,2.471992,-1.345119,-0.591613,-1.320362,1,0.219902,-0.006764,0.311127,-0.009141,0.311127,-0.005427,0.220018,-0.005427,0.219820,-0.005999,0.311121,-0.002003,0.311115,-0.002782,0.220000,-0.002782,1,-0.162577,0.220000,0.220000,0.005330,-0.009336,0.010859,-0.029141,0.311127,0.110000,-0.001919,1
1772480127,829378990,-0.056744,-1.791915,2.471013,-1.343893,-0.596493,-1.321341,1,0.219759,0.004904,0.311127,-0.005427,0.311127,-0.002658,0.220014,-0.002658,0.219744,-0.002522,0.311115,-0.002782,0.311117,-0.002443,0.220000,-0.002443,1,-0.142780,0.220000,0.220000,0.004551,-0.010115,0.014573,-0.025427,0.311127,0.110000,-0.000940,1
1772480127,854444775,-0.061895,-1.789050,2.470536,-1.341530,-0.601892,-1.321818,1,0.220287,-0.003643,0.311127,-0.002658,0.311127,-0.001310,0.220057,-0.001310,0.220259,-0.003510,0.311117,-0.002443,0.311087,-0.005016,0.220000,-0.005016,1,-0.293127,0.220000,0.220000,0.004890,-0.009777,0.017342,-0.022658,0.311127,0.110000,-0.000463,1
1772480127,904388075,-0.070301,-1.781451,2.469933,-1.339445,-0.613031,-1.322421,1,0.220183,0.000000,0.311127,-0.001310,0.311127,0.000396,0.220018,0.000396,0.220160,-0.003157,0.311087,-0.005016,0.311114,-0.002795,0.220000,-0.002795,1,-0.163361,0.220000,0.220000,0.002317,-0.012349,0.018690,-0.021310,0.311127,0.110000,0.000140,1
1772480127,929402963,-0.074929,-1.779628,2.469098,-1.336868,-0.617284,-1.323256,1,0.220035,0.000000,0.311127,0.000396,0.311127,0.002758,0.220100,0.002758,0.219952,-0.006056,0.311114,-0.002795,0.311056,-0.006642,0.220000,-0.006642,1,-0.388159,0.220000,0.220000,0.004538,-0.010129,0.020396,-0.019604,0.311127,0.110000,0.000975,1
1772480127,954411624,-0.079245,-1.776392,2.469181,-1.335394,-0.622474,-1.323173,1,0.220420,0.010445,0.311127,0.002758,0.311127,0.002523,0.220114,0.002523,0.220403,-0.002720,0.311056,-0.006642,0.311046,-0.007098,0.220000,-0.007098,1,-0.414796,0.220000,0.220000,0.000691,-0.013976,0.022758,-0.017242,0.311127,0.110000,0.000892,1
1772480128,4394297,-0.089176,-1.768720,2.469441,-1.332140,-0.634594,-1.322913,1,0.220913,0.024905,0.311127,0.002523,0.311127,0.001787,0.220134,0.001787,0.220796,-0.007194,0.311046,-0.007098,0.311032,-0.007668,0.220000,-0.007668,1,-0.448119,0.220000,0.220000,0.000235,-0.014431,0.022523,-0.017477,0.311127,0.110000,0.000632,1
1772480128,29386023,-0.093797,-1.764351,2.469828,-1.331111,-0.640870,-1.322526,1,0.220051,0.015800,0.311127,0.001787,0.311127,0.000692,0.220089,0.000692,0.219919,-0.007634,0.311032,-0.007668,0.311064,-0.006244,0.220000,-0.006244,1,-0.364862,0.220000,0.220000,-0.000335,-0.015002,0.021787,-0.018213,0.311127,0.110000,0.000245,1
1772480128,54427601,-0.097489,-1.761614,2.468728,-1.329832,-0.645284,-1.323626,1,0.220348,0.017656,0.311127,0.000692,0.311127,0.003805,0.220091,0.003805,0.220190,-0.008343,0.311064,-0.006244,0.311062,-0.006338,0.220000,-0.006338,1,-0.370382,0.220000,0.220000,0.001090,-0.013577,0.020692,-0.019308,0.311127,0.110000,0.001345,1
