t,x,y,yaw,v,w,v_cmd,w_cmd,v_nav,w_nav,velocity_violation
504.9,0.6394590385364868,0.0005447797658119704,0.019421996392054965,0.16499616706007042,0.03918470902135596,0.15399999999999994,0.016485887988473544,0.15399999999999994,0.016485887988473544,False
504.934,0.6457740717892265,0.0006625428342201774,0.020356299352507302,0.15402588324063932,0.01447568438379676,0.15399999999999994,0.016485887988473544,0.15399999999999994,0.016485887988473544,False
504.968,0.6517401759386265,0.00077991436639195,0.020517493883140808,0.14436656061453407,-0.006232885880308459,0.14299999999999993,-0.008514112011526458,0.14299999999999993,-0.008514112011526458,False
505.0,0.6546034627332495,0.0008371578196840562,0.020334769117436986,0.14319293765448837,-0.009136238350038184,0.15399999999999994,-0.02476579011141796,0.15399999999999994,-0.02476579011141796,False
505.034,0.6606491453025427,0.0009532810220574483,0.019459460264992165,0.15390627258228223,-0.02603322900540661,0.16499999999999995,-0.02418025832455137,0.16499999999999995,-0.02418025832455137,False
505.068,0.6671129926914207,0.00107080041463982,0.01843408652193472,0.16494762942707225,-0.0256016135608661,0.16499999999999995,-0.02418025832455137,0.16499999999999995,-0.02418025832455137,False
505.1,0.670412467614548,0.0011275503353166726,0.01791770552602376,0.16499807147747628,-0.02581904973339988,0.17599999999999996,-0.023130833822157172,0.17599999999999996,-0.023130833822157172,False
505.134,0.6774503582996285,0.0012456496768726488,0.016944161377407233,0.17599536070678742,-0.024601706900284626,0.16499999999999995,0.0018691661778428292,0.16499999999999995,0.0018691661778428292,False
505.168,0.6841434934663765,0.001356688143004782,0.01680485927590046,0.1651814810136945,0.0018473645923222648,0.16499999999999995,0.0018691661778428292,0.16499999999999995,0.0018691661778428292,False
505.2,0.6873999495903629,0.0014094855910085908,0.016923991157211028,0.16284417521836247,0.005956594094413958,0.15399999999999994,0.02686916617784283,0.15399999999999994,0.02686916617784283,False
505.234,0.6935604558888413,0.0015124881041946342,0.017961459715553806,0.1539989143347809,0.025678223028080538,0.14299999999999993,0.0018691661778428292,0.15399999999999994,0.02686916617784283,False
505.268,0.6997194637734726,0.0016204219542412732,0.01898609350767743,0.15399873084774,0.025595425540814176,0.13199999999999992,0.02686916617784283,0.14299999999999993,0.0018691661778428292,False
505.3,0.7026459305816178,0.0016743458989073728,0.019155313194491624,0.14634814356298312,0.008460984383873438,0.13199999999999992,0.02686916617784283,0.14299999999999993,0.0018691661778428292,False
505.334,0.7082995548023876,0.0017776683533818275,0.019333145955502694,0.13972943158351897,0.008213125551037592,0.12099999999999993,0.0018691661778428292,0.13199999999999992,0.02686916617784283,False
505.368,0.7135351090036267,0.0018768121714051575,0.02026739205913182,0.12982558349811096,0.02093601819979085,0.11407428486189526,-0.023130833822157172,0.12099999999999993,0.0018691661778428292,False
505.4,0.7159546817017065,0.0019236598554482447,0.020284235748043333,0.12100125870019059,0.0008421844427175529,0.11407428486189526,-0.023130833822157172,0.11407428486189526,-0.023130833822157172,False
505.434,0.7206833742567476,0.0020154705719693114,0.01992246842037001,0.11548013287368256,-0.018934429516548335,0.12507428486189526,-0.029398121646000044,0.11407428486189526,-0.023130833822157172,False
505.468,0.7253330410183865,0.0021032094831002516,0.01891946071498883,0.11845118561093615,-0.026146935306314845,0.13607428486189527,-0.033951445698038187,0.12507428486189526,-0.029398121646000044,False
505.5,0.7303997934045082,0.002194552216575408,0.01769783360644677,0.12836282401497828,-0.03127452964690747,0.14707428486189528,-0.03166475340480759,0.13607428486189527,-0.033951445698038187,False
505.534,0.733120770668661,0.0022406569423623897,0.017005980346493043,0.1360683837974082,-0.03459266335994471,0.14707428486189528,-0.03166475340480759,0.13607428486189527,-0.033951445698038187,False
505.568,0.7387606823030118,0.002331141932409964,0.015669362187732763,0.14595788481689978,-0.032301319515681826,0.13607428486189527,-0.006664753404807586,0.14707428486189528,-0.03166475340480759,False
505.6,0.7444674024054608,0.00241632316194496,0.014789140007008851,0.1382936889188348,-0.011926246270377305,0.12507428486189526,0.018335246595192416,0.13607428486189527,-0.006664753404807586,False
505.634,0.7471889436751598,0.002456094033266843,0.01465247673208597,0.1360915921472644,-0.0068331637976370985,0.12507428486189526,0.018335246595192416,0.12507428486189526,0.018335246595192416,False
505.668,0.7523244217960702,0.002531402484659077,0.01508268507765451,0.12511311549582915,0.018335043750994373,0.11407428486189526,0.04333524659519242,0.12507428486189526,0.018335246595192416,False
505.7,0.7548257690721766,0.0025689066063098575,0.015444404664723965,0.12508141513841578,0.018085978990711737,0.10307428486189527,0.06833524659519241,0.11407428486189526,0.04333524659519242,False
505.734,0.7593898969374013,0.002642367417916139,0.017173890347086565,0.11411002690796299,0.04317092971177772,0.10307428486189527,0.06833524659519241,0.10307428486189527,0.06833524659519241,False
505.768,0.7636027786886032,0.0027182842774604588,0.019702146761737472,0.1031556839397408,0.06832464277977124,0.09207428486189527,0.04333524659519241,0.10307428486189527,0.06833524659519241,False
505.8,0.7656205332809213,0.0027580258700397493,0.020960108388929116,0.10090728466856516,0.06289808115980122,0.08107428486189527,0.01833524659519241,0.09207428486189527,0.04333524659519241,False
505.834,0.7693055299841179,0.002836992815130753,0.022684280137584535,0.09211633462700017,0.04287370575184468,0.07007428486189528,-0.006664753404807593,0.08107428486189527,0.01833524659519241,False
505.868,0.7725942630757614,0.0029116537441955313,0.023506458026759484,0.08111439162867017,0.01788614426914137,0.07007428486189528,-0.006664753404807593,0.07007428486189528,-0.006664753404807593,False
505.9,0.7741281631736127,0.0029469638057024426,0.02366478810677234,0.07671530797049128,0.007916504000604618,0.08107428486189527,-0.027308764135530662,0.07007428486189528,-0.006664753404807593,False
505.934,0.7769305152644524,0.003010332714389723,0.023374134637792046,0.07007366190903713,-0.007278344537553494,0.09207428486189527,-0.031011800133637857,0.08107428486189527,-0.027308764135530662,False
505.968,0.7801698166869105,0.003084208491208698,0.02227747309782445,0.08101284429751571,-0.027524144388735294,0.09207428486189527,-0.031011800133637857,0.09207428486189527,-0.031011800133637857,False
506.0,0.781987517041989,0.0031242591878307057,0.02166342684434824,0.09090707556849245,-0.030702312687935773,0.08107428486189527,-0.006011800133637855,0.08107428486189527,-0.006011800133637855,False
506.034,0.7854927403048355,0.003197165192440933,0.0208095058403529,0.08329164120103524,-0.011542693027877249,0.07007428486189528,0.018988199866362146,0.08107428486189527,-0.006011800133637855,False
506.07,0.7885814143536265,0.0032592265959744612,0.02090068505261132,0.0733908225919503,0.011028109611288528,0.059074284861895275,0.04398819986636215,0.07007428486189528,0.018988199866362146,False
506.1,0.7912521391651727,0.0033140705590112263,0.021943342144844342,0.06349030046714037,0.03354711807332933,0.059074284861895275,0.04398819986636215,0.059074284861895275,0.04398819986636215,False
506.134,0.7924333461462749,0.0033394965879571495,0.022815144048947092,0.05907400773795072,0.04359009508334566,0.04807428486189527,0.06898819986636215,0.04807428486189527,0.06898819986636215,False
506.168,0.7945320647716301,0.0033871888573816763,0.02515721275178049,0.048073915120279975,0.06858271735836752,0.03707428486189527,0.09398819986636214,0.04807428486189527,0.06898819986636215,False
506.202,0.7962787273034471,0.0034311152973363467,0.02829847155405086,0.03928691871149094,0.08853863255353644,0.03806583113422265,0.11898819986636214,0.03707428486189527,0.09398819986636214,False
506.234,0.7970199187215027,0.0034515525328536853,0.03016895450420508,0.03707360324412148,0.09352414854220115,0.03806583113422265,0.11898819986636214,0.03806583113422265,0.11898819986636214,False
506.268,0.7985357106295345,0.003497769280867056,0.034756307010675974,0.03806458886798187,0.11836828125524335,0.044283761512499284,0.14398819986636213,0.044283761512499284,0.14398819986636213,False
506.3,0.7994067921137485,0.003528397511105318,0.03758079414554964,0.0435809587853079,0.14122435750323348,0.0494228978731783,0.16898819986636213,0.044283761512499284,0.14398819986636213,False
506.334,0.8012263776184542,0.0035983271325093053,0.04356141402961965,0.04676509235449289,0.15597274468746036,0.054883376707808025,0.19398819986636212,0.0494228978731783,0.16898819986636213,False
506.368,0.8032113609503801,0.0036851646505526967,0.05032117012031173,0.04993939002804334,0.170197690022178,0.054883376707808025,0.19398819986636212,0.054883376707808025,0.19398819986636212,False
506.4,0.8043065552296457,0.003738780541326067,0.05417274319010193,0.05482494134603111,0.19257865351391956,0.059993567865433035,0.21898819986636212,0.059993567865433035,0.21898819986636212,False
506.434,0.806599575875221,0.0038623926365311664,0.06235252839136826,0.059941590910353185,0.21694388560717925,0.06375803835752127,0.2439881998663621,0.059993567865433035,0.21898819986636212,False
506.468,0.8090383245513397,0.004012831254418558,0.07131080990771305,0.062187402244259185,0.23146881285356358,0.06375803835752127,0.2439881998663621,0.06375803835752127,0.2439881998663621,False
506.5,0.8103102111449925,0.0040989574913922145,0.07612693582639854,0.0637387283179972,0.24080629809759557,0.06826434362536324,0.26898819986636213,0.06826434362536324,0.26898819986636213,False
506.534,0.8129592469185782,0.004297169640583131,0.08634560390523052,0.06823658139187219,0.2650425274623558,0.07261600079991223,0.29398819986636215,0.06826434362536324,0.26898819986636213,False
506.57,0.8157466851686949,0.004533190618079956,0.097335559991821,0.0716348149888169,0.2847485651727766,0.07587787896403779,0.3189881998663622,0.07261600079991223,0.29398819986636215,False
506.6,0.8171920887129498,0.0046660148869350025,0.10311258645795557,0.07257190160431662,0.2888513176003471,0.07587787896403779,0.3189881998663622,0.07587787896403779,0.3189881998663622,False
506.634,0.8201696932195949,0.004965525288717902,0.11534862354483374,0.07581913683159489,0.31292324129026383,0.07998134875483043,0.3439881998663622,0.07587787896403779,0.3189881998663622,False
506.668,0.8232863883968728,0.005316776057686546,0.1285034079120959,0.07990358349080286,0.33681894710753113,0.08320706050513277,0.3689881998663622,0.07998134875483043,0.3439881998663622,False
506.7,0.8248727757602945,0.0055090814980706055,0.13523189361611865,0.0798948210237189,0.33642428752500564,0.08320706050513277,0.3689881998663622,0.08320706050513277,0.3689881998663622,False
506.734,0.8281612210957879,0.005941094075018853,0.14961042388475404,0.08309650579945267,0.36026253073941916,0.08723588917940005,0.39398819986636224,0.08723588917940005,0.39398819986636224,False
506.768,0.8315669867321287,0.006436774377827292,0.16474977670698215,0.08709569671953654,0.38392985006794333,0.0912496422402944,0.41898819986636227,0.08723588917940005,0.39398819986636224,False
506.8,0.8332939897423046,0.006707427243686365,0.17248096423761983,0.08739658829284756,0.3865593811497092,0.0912496422402944,0.41898819986636227,0.0912496422402944,0.41898819986636227,False
506.834,0.8368864682568219,0.007308242160432903,0.18877530001103937,0.0910588006872104,0.4069774702657014,0.09456237413114284,0.4439881998663623,0.09456237413114284,0.4439881998663623,False
506.868,0.8405972240857096,0.00798905416979515,0.20601482498786985,0.09432923708584161,0.43046811770182103,0.0985886398694429,0.4689881998663623,0.0985886398694429,0.4689881998663623,False
506.9,0.8424929804424889,0.008362402771638229,0.21492573536845394,0.09659568252207122,0.44554551714099944,0.0985886398694429,0.4689881998663623,0.0985886398694429,0.4689881998663623,False
